timestamp,user_id,day,quiz_id,image_index,illusion_filename,user_answer,response_time,speed_group,display_time,correct_answer,line_length1,line_length2,actual_difference,arrow_length,angle,arrow_color,is_control,is_correct
2024-11-04 21:34:51,jonah.harmon,1,1,0,muller_lyer_day1_illusion7.svg,Same length,7.133,Group 1 - Slow,5.0,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:34:53,mattb,1,0,14,muller_lyer_day1_illusion3.svg,Left,1.769,Group 1 - Fast,0.5,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:34:53,Tanner,1,0,15,muller_lyer_day1_illusion9.svg,Left,1.33,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:34:54,Ryanc,1,0,10,muller_lyer_day1_illusion2.svg,Left,2.08,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,False
2024-11-04 21:34:54,kmurphy,1,0,14,muller_lyer_day1_illusion3.svg,Left,1.889,Group 1 - Fast,0.5,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:34:55,nshadfield,1,1,0,muller_lyer_day1_illusion7.svg,Same length,7.554,Group 1 - Slow,5.0,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:34:55,gavinedd,1,3,0,muller_lyer_day1_illusion27.svg,Left,5.599,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:56,mattb,1,0,15,muller_lyer_day1_illusion9.svg,Right,2.023,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:34:57,mwhite,1,3,0,muller_lyer_day1_illusion27.svg,Left,5.182,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:58,jonah.harmon,1,1,1,muller_lyer_day1_illusion10.svg,Left,5.56,Group 1 - Slow,5.0,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:34:58,Ryanc,1,0,11,muller_lyer_day1_illusion7.svg,Right,3.503,Group 1 - Fast,0.5,Right,185,205,-20,20,36,black,False,True
2024-11-04 21:35:00,kmurphy,1,0,15,muller_lyer_day1_illusion9.svg,Right,3.467,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:35:00,nshadfield,1,1,1,muller_lyer_day1_illusion10.svg,Left,3.925,Group 1 - Slow,5.0,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:35:01,1121123,1,1,0,muller_lyer_day1_illusion7.svg,Left,6.208,Group 1 - Slow,5.0,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:35:02,jonah.harmon,1,1,2,muller_lyer_day1_illusion8.svg,Same length,2.8,Group 1 - Slow,5.0,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:35:02,a42,1,0,0,muller_lyer_day1_illusion4.svg,Same length,10.163,Group 1 - Fast,0.5,Same length,180,180,0,20,36,black,False,True
2024-11-04 21:35:02,Ryanc,1,0,12,muller_lyer_day1_illusion13.svg,Same length,3.158,Group 1 - Fast,0.5,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:35:02,gavinedd,1,3,1,muller_lyer_day1_illusion28.svg,Same length,5.96,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:35:04,mattrau1,1,3,0,muller_lyer_day1_illusion27.svg,Left,7.127,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:35:04,mwhite,1,3,1,muller_lyer_day1_illusion28.svg,Same length,5.579,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:35:05,nshadfield,1,1,2,muller_lyer_day1_illusion8.svg,Left,3.842,Group 1 - Slow,5.0,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:35:06,1121123,1,1,1,muller_lyer_day1_illusion10.svg,Left,3.666,Group 1 - Slow,5.0,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:35:06,a42,1,0,0,muller_lyer_day1_illusion4.svg,Same length,13.605,Group 1 - Fast,0.5,Same length,180,180,0,20,36,black,False,True
2024-11-04 21:35:06,Ryanc,1,0,13,muller_lyer_day1_illusion16.svg,Left,2.297,Group 1 - Fast,0.5,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:35:06,jonah.harmon,1,1,3,muller_lyer_day1_illusion13.svg,Left,3.224,Group 1 - Slow,5.0,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:35:08,a42,1,0,0,muller_lyer_day1_illusion4.svg,Right,15.606,Group 1 - Fast,0.5,Same length,180,180,0,20,36,black,False,False
2024-11-04 21:35:08,mwhite,1,3,2,muller_lyer_day1_illusion17.svg,Left,3.187,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:08,nshadfield,1,1,3,muller_lyer_day1_illusion13.svg,Same length,1.917,Group 1 - Slow,5.0,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:35:09,Ryanc,1,0,14,muller_lyer_day1_illusion3.svg,Left,2.16,Group 1 - Fast,0.5,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:35:10,gavinedd,1,3,2,muller_lyer_day1_illusion17.svg,Left,6.103,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:10,1121123,1,1,2,muller_lyer_day1_illusion8.svg,Same length,2.897,Group 1 - Slow,5.0,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:35:10,jonah.harmon,1,1,4,muller_lyer_day1_illusion11.svg,Left,2.383,Group 1 - Slow,5.0,Same length,205,205,0,20,36,red,False,False
2024-11-04 21:35:12,mattrau1,1,3,1,muller_lyer_day1_illusion28.svg,Same length,6.976,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:35:12,nshadfield,1,1,4,muller_lyer_day1_illusion11.svg,Left,2.244,Group 1 - Slow,5.0,Same length,205,205,0,20,36,red,False,False
2024-11-04 21:35:12,mwhite,1,3,3,muller_lyer_day1_illusion20.svg,Left,2.801,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:12,Ryanc,1,0,15,muller_lyer_day1_illusion9.svg,Left,2.094,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:35:14,jonah.harmon,1,1,5,muller_lyer_day1_illusion1.svg,Left,2.32,Group 1 - Slow,5.0,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:35:14,nshadfield,1,1,5,muller_lyer_day1_illusion1.svg,Left,1.303,Group 1 - Slow,5.0,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:35:15,John,1,1,0,muller_lyer_day1_illusion7.svg,Same length,6.663,Group 1 - Slow,5.0,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:35:15,1121123,1,1,3,muller_lyer_day1_illusion13.svg,Left,4.219,Group 1 - Slow,5.0,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:35:17,mwhite,1,3,4,muller_lyer_day1_illusion22.svg,Left,3.51,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:17,gavinedd,1,3,3,muller_lyer_day1_illusion20.svg,Left,5.845,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:17,nshadfield,1,1,6,muller_lyer_day1_illusion14.svg,Same length,1.404,Group 1 - Slow,5.0,Right,185,220,-35,20,36,red,False,False
2024-11-04 21:35:17,jonah.harmon,1,1,6,muller_lyer_day1_illusion14.svg,Same length,2.595,Group 1 - Slow,5.0,Right,185,220,-35,20,36,red,False,False
2024-11-04 21:35:19,mattrau1,1,3,2,muller_lyer_day1_illusion17.svg,Left,6.074,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:19,1121123,1,1,4,muller_lyer_day1_illusion11.svg,Left,2.666,Group 1 - Slow,5.0,Same length,205,205,0,20,36,red,False,False
2024-11-04 21:35:19,John,1,1,1,muller_lyer_day1_illusion10.svg,Left,3.475,Group 1 - Slow,5.0,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:35:21,jonah.harmon,1,1,7,muller_lyer_day1_illusion9.svg,Same length,1.899,Group 1 - Slow,5.0,Same length,220,220,0,20,36,red,False,True
2024-11-04 21:35:21,nshadfield,1,1,7,muller_lyer_day1_illusion9.svg,Left,3.13,Group 1 - Slow,5.0,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:35:23,mwhite,1,3,5,muller_lyer_day1_illusion29.svg,Left,4.839,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:35:23,1121123,1,1,5,muller_lyer_day1_illusion1.svg,Left,2.419,Group 1 - Slow,5.0,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:35:23,kmurphy,1,1,0,muller_lyer_day1_illusion7.svg,Left,6.455,Group 1 - Slow,5.0,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:35:24,mattb,1,1,0,muller_lyer_day1_illusion7.svg,Left,8.192,Group 1 - Slow,5.0,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:35:24,nshadfield,1,1,8,muller_lyer_day1_illusion16.svg,Same length,1.754,Group 1 - Slow,5.0,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:35:24,a42,1,2,0,muller_lyer_day1_illusion25.svg,Same length,5.069,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:35:24,gavinedd,1,3,4,muller_lyer_day1_illusion22.svg,Left,6.406,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:25,jonah.harmon,1,1,8,muller_lyer_day1_illusion16.svg,Same length,2.659,Group 1 - Slow,5.0,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:35:26,mattrau1,1,3,3,muller_lyer_day1_illusion20.svg,Left,5.785,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:27,John,1,1,2,muller_lyer_day1_illusion8.svg,Same length,5.927,Group 1 - Slow,5.0,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:35:28,mattb,1,1,1,muller_lyer_day1_illusion10.svg,Left,3.179,Group 1 - Slow,5.0,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:35:28,1121123,1,1,6,muller_lyer_day1_illusion14.svg,Right,4.237,Group 1 - Slow,5.0,Right,185,220,-35,20,36,red,False,True
2024-11-04 21:35:28,jonah.harmon,1,1,9,muller_lyer_day1_illusion5.svg,Left,2.708,Group 1 - Slow,5.0,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:35:30,mwhite,1,3,6,muller_lyer_day1_illusion23.svg,Left,5.787,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:31,kmurphy,1,1,1,muller_lyer_day1_illusion10.svg,Left,5.762,Group 1 - Slow,5.0,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:35:31,gavinedd,1,3,5,muller_lyer_day1_illusion29.svg,Left,5.443,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:35:31,nshadfield,1,1,9,muller_lyer_day1_illusion5.svg,Left,6.039,Group 1 - Slow,5.0,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:35:32,Ryanc,1,1,0,muller_lyer_day1_illusion7.svg,Left,4.78,Group 1 - Slow,5.0,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:35:32,John,1,1,3,muller_lyer_day1_illusion13.svg,Same length,3.97,Group 1 - Slow,5.0,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:35:32,mattb,1,1,2,muller_lyer_day1_illusion8.svg,Left,2.946,Group 1 - Slow,5.0,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:35:32,1121123,1,1,7,muller_lyer_day1_illusion9.svg,Left,2.549,Group 1 - Slow,5.0,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:35:33,mattrau1,1,3,4,muller_lyer_day1_illusion22.svg,Same length,6.093,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:35:34,jonah.harmon,1,1,10,muller_lyer_day1_illusion6.svg,Same length,3.804,Group 1 - Slow,5.0,Right,185,220,-35,20,36,black,False,False
2024-11-04 21:35:34,nshadfield,1,1,10,muller_lyer_day1_illusion6.svg,Same length,1.823,Group 1 - Slow,5.0,Right,185,220,-35,20,36,black,False,False
2024-11-04 21:35:34,mwhite,1,3,7,muller_lyer_day1_illusion26.svg,Left,3.582,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:35:35,gavinedd,1,3,6,muller_lyer_day1_illusion23.svg,Same length,3.24,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:35:36,mattb,1,1,3,muller_lyer_day1_illusion13.svg,Left,2.505,Group 1 - Slow,5.0,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:35:36,1121123,1,1,8,muller_lyer_day1_illusion16.svg,Same length,2.563,Group 1 - Slow,5.0,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:35:37,John,1,1,4,muller_lyer_day1_illusion11.svg,Left,3.334,Group 1 - Slow,5.0,Same length,205,205,0,20,36,red,False,False
2024-11-04 21:35:37,Ryanc,1,1,1,muller_lyer_day1_illusion10.svg,Left,4.292,Group 1 - Slow,5.0,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:35:38,kmurphy,1,1,2,muller_lyer_day1_illusion8.svg,Same length,5.635,Group 1 - Slow,5.0,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:35:38,nshadfield,1,1,11,muller_lyer_day1_illusion12.svg,Same length,2.649,Group 1 - Slow,5.0,Same length,180,180,0,20,36,red,False,True
2024-11-04 21:35:39,mattb,1,1,4,muller_lyer_day1_illusion11.svg,Left,2.06,Group 1 - Slow,5.0,Same length,205,205,0,20,36,red,False,False
2024-11-04 21:35:40,1121123,1,1,9,muller_lyer_day1_illusion5.svg,Left,3.459,Group 1 - Slow,5.0,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:35:41,mwhite,1,3,8,muller_lyer_day1_illusion21.svg,Left,5.038,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:41,mattrau1,1,3,5,muller_lyer_day1_illusion29.svg,Same length,6.651,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:35:41,John,1,1,5,muller_lyer_day1_illusion1.svg,Left,3.053,Group 1 - Slow,5.0,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:35:42,Ryanc,1,1,2,muller_lyer_day1_illusion8.svg,Right,3.814,Group 1 - Slow,5.0,Right,190,215,-25,20,36,black,False,True
2024-11-04 21:35:42,mattb,1,1,5,muller_lyer_day1_illusion1.svg,Left,2.442,Group 1 - Slow,5.0,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:35:43,nshadfield,1,1,12,muller_lyer_day1_illusion4.svg,Same length,3.682,Group 1 - Slow,5.0,Same length,180,180,0,20,36,black,False,True
2024-11-04 21:35:43,gavinedd,1,3,7,muller_lyer_day1_illusion26.svg,Left,6.269,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:35:43,jonah.harmon,1,1,11,muller_lyer_day1_illusion12.svg,Left,8.381,Group 1 - Slow,5.0,Same length,180,180,0,20,36,red,False,False
2024-11-04 21:35:44,kmurphy,1,1,3,muller_lyer_day1_illusion13.svg,Left,5.396,Group 1 - Slow,5.0,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:35:45,John,1,1,6,muller_lyer_day1_illusion14.svg,Right,2.587,Group 1 - Slow,5.0,Right,185,220,-35,20,36,red,False,True
2024-11-04 21:35:46,nshadfield,1,1,13,muller_lyer_day1_illusion15.svg,Same length,1.959,Group 1 - Slow,5.0,Right,185,205,-20,20,36,red,False,False
2024-11-04 21:35:46,mattb,1,1,6,muller_lyer_day1_illusion14.svg,Right,2.209,Group 1 - Slow,5.0,Right,185,220,-35,20,36,red,False,True
2024-11-04 21:35:46,1121123,1,1,10,muller_lyer_day1_illusion6.svg,Same length,4.417,Group 1 - Slow,5.0,Right,185,220,-35,20,36,black,False,False
2024-11-04 21:35:46,jonah.harmon,1,1,12,muller_lyer_day1_illusion4.svg,Left,1.823,Group 1 - Slow,5.0,Same length,180,180,0,20,36,black,False,False
2024-11-04 21:35:47,Ryanc,1,1,3,muller_lyer_day1_illusion13.svg,Same length,3.461,Group 1 - Slow,5.0,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:35:47,mwhite,1,3,9,muller_lyer_day1_illusion18.svg,Same length,4.919,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:35:47,mattrau1,1,3,6,muller_lyer_day1_illusion23.svg,Left,4.785,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:47,gavinedd,1,3,8,muller_lyer_day1_illusion21.svg,Same length,3.244,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:35:49,John,1,1,7,muller_lyer_day1_illusion9.svg,Left,1.991,Group 1 - Slow,5.0,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:35:49,nshadfield,1,1,14,muller_lyer_day1_illusion2.svg,Left,2.048,Group 1 - Slow,5.0,Same length,200,200,0,20,36,black,False,False
2024-11-04 21:35:49,mattb,1,1,7,muller_lyer_day1_illusion9.svg,Left,2.288,Group 1 - Slow,5.0,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:35:49,1121123,1,1,11,muller_lyer_day1_illusion12.svg,Left,2.02,Group 1 - Slow,5.0,Same length,180,180,0,20,36,red,False,False
2024-11-04 21:35:49,kmurphy,1,1,4,muller_lyer_day1_illusion11.svg,Left,3.561,Group 1 - Slow,5.0,Same length,205,205,0,20,36,red,False,False
2024-11-04 21:35:50,mwhite,1,3,10,muller_lyer_day1_illusion32.svg,Same length,2.347,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:35:50,jonah.harmon,1,1,13,muller_lyer_day1_illusion15.svg,Same length,2.92,Group 1 - Slow,5.0,Right,185,205,-20,20,36,red,False,False
2024-11-04 21:35:51,gavinedd,1,3,9,muller_lyer_day1_illusion18.svg,Left,2.829,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:52,Ryanc,1,1,4,muller_lyer_day1_illusion11.svg,Left,4.251,Group 1 - Slow,5.0,Same length,205,205,0,20,36,red,False,False
2024-11-04 21:35:52,mattb,1,1,8,muller_lyer_day1_illusion16.svg,Same length,2.061,Group 1 - Slow,5.0,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:35:53,nshadfield,1,1,15,muller_lyer_day1_illusion3.svg,Left,2.762,Group 1 - Slow,5.0,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:35:53,1121123,1,1,12,muller_lyer_day1_illusion4.svg,Left,2.621,Group 1 - Slow,5.0,Same length,180,180,0,20,36,black,False,False
2024-11-04 21:35:53,John,1,1,8,muller_lyer_day1_illusion16.svg,Same length,3.462,Group 1 - Slow,5.0,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:35:54,mwhite,1,3,11,muller_lyer_day1_illusion30.svg,Same length,2.696,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:35:55,kmurphy,1,1,5,muller_lyer_day1_illusion1.svg,Left,3.427,Group 1 - Slow,5.0,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:35:55,mattrau1,1,3,7,muller_lyer_day1_illusion26.svg,Same length,6.686,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:35:55,jonah.harmon,1,1,14,muller_lyer_day1_illusion2.svg,Same length,3.521,Group 1 - Slow,5.0,Same length,200,200,0,20,36,black,False,True
2024-11-04 21:35:56,mattb,1,1,9,muller_lyer_day1_illusion5.svg,Left,2.696,Group 1 - Slow,5.0,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:35:57,1121123,1,1,13,muller_lyer_day1_illusion15.svg,Right,3.053,Group 1 - Slow,5.0,Right,185,205,-20,20,36,red,False,True
2024-11-04 21:35:58,mwhite,1,3,12,muller_lyer_day1_illusion24.svg,Left,2.487,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:35:58,jonah.harmon,1,1,15,muller_lyer_day1_illusion3.svg,Left,1.903,Group 1 - Slow,5.0,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:35:58,Ryanc,1,1,5,muller_lyer_day1_illusion1.svg,Left,5.154,Group 1 - Slow,5.0,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:35:58,kmurphy,1,1,6,muller_lyer_day1_illusion14.svg,Same length,2.658,Group 1 - Slow,5.0,Right,185,220,-35,20,36,red,False,False
2024-11-04 21:35:59,gavinedd,1,3,10,muller_lyer_day1_illusion32.svg,Left,6.323,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:36:00,John,1,1,9,muller_lyer_day1_illusion5.svg,Left,5.311,Group 1 - Slow,5.0,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:36:01,mattb,1,1,10,muller_lyer_day1_illusion6.svg,Same length,3.449,Group 1 - Slow,5.0,Right,185,220,-35,20,36,black,False,False
2024-11-04 21:36:01,mattrau1,1,3,8,muller_lyer_day1_illusion21.svg,Left,5.336,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:36:02,mwhite,1,3,13,muller_lyer_day1_illusion19.svg,Left,2.763,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:36:03,1121123,1,1,14,muller_lyer_day1_illusion2.svg,Left,4.096,Group 1 - Slow,5.0,Same length,200,200,0,20,36,black,False,False
2024-11-04 21:36:03,gavinedd,1,3,11,muller_lyer_day1_illusion30.svg,Same length,3.454,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:36:04,kmurphy,1,1,7,muller_lyer_day1_illusion9.svg,Left,2.716,Group 1 - Slow,5.0,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:36:04,John,1,1,10,muller_lyer_day1_illusion6.svg,Right,2.686,Group 1 - Slow,5.0,Right,185,220,-35,20,36,black,False,True
2024-11-04 21:36:06,mattb,1,1,11,muller_lyer_day1_illusion12.svg,Left,3.75,Group 1 - Slow,5.0,Same length,180,180,0,20,36,red,False,False
2024-11-04 21:36:07,gavinedd,1,3,12,muller_lyer_day1_illusion24.svg,Left,2.536,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:36:07,1121123,1,1,15,muller_lyer_day1_illusion3.svg,Left,3.43,Group 1 - Slow,5.0,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:36:08,John,1,1,11,muller_lyer_day1_illusion12.svg,Left,2.064,Group 1 - Slow,5.0,Same length,180,180,0,20,36,red,False,False
2024-11-04 21:36:08,kmurphy,1,1,8,muller_lyer_day1_illusion16.svg,Same length,1.989,Group 1 - Slow,5.0,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:36:08,mattrau1,1,3,9,muller_lyer_day1_illusion18.svg,Left,5.607,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:36:08,mwhite,1,3,14,muller_lyer_day1_illusion31.svg,Same length,4.977,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:36:10,mattb,1,1,12,muller_lyer_day1_illusion4.svg,Left,2.912,Group 1 - Slow,5.0,Same length,180,180,0,20,36,black,False,False
2024-11-04 21:36:10,Ryanc,1,1,6,muller_lyer_day1_illusion14.svg,Same length,10.606,Group 1 - Slow,5.0,Right,185,220,-35,20,36,red,False,False
2024-11-04 21:36:10,gavinedd,1,3,13,muller_lyer_day1_illusion19.svg,Same length,2.383,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:36:11,mwhite,1,3,15,muller_lyer_day1_illusion25.svg,Left,2.014,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:36:12,John,1,1,12,muller_lyer_day1_illusion4.svg,Left,2.774,Group 1 - Slow,5.0,Same length,180,180,0,20,36,black,False,False
2024-11-04 21:36:14,mattrau1,1,3,10,muller_lyer_day1_illusion32.svg,Same length,4.45,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:36:14,mattb,1,1,13,muller_lyer_day1_illusion15.svg,Same length,2.878,Group 1 - Slow,5.0,Right,185,205,-20,20,36,red,False,False
2024-11-04 21:36:15,a42,1,1,0,muller_lyer_day1_illusion7.svg,Left,8.834,Group 1 - Slow,5.0,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:36:15,kmurphy,1,1,9,muller_lyer_day1_illusion5.svg,Left,5.723,Group 1 - Slow,5.0,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:36:16,gavinedd,1,3,14,muller_lyer_day1_illusion31.svg,Left,4.204,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:36:16,Tanner,1,1,0,muller_lyer_day1_illusion7.svg,Same length,5.09,Group 1 - Slow,5.0,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:36:17,Ryanc,1,1,7,muller_lyer_day1_illusion9.svg,Left,5.351,Group 1 - Slow,5.0,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:36:18,John,1,1,13,muller_lyer_day1_illusion15.svg,Same length,4.502,Group 1 - Slow,5.0,Right,185,205,-20,20,36,red,False,False
2024-11-04 21:36:18,mattb,1,1,14,muller_lyer_day1_illusion2.svg,Left,3.388,Group 1 - Slow,5.0,Same length,200,200,0,20,36,black,False,False
2024-11-04 21:36:21,gavinedd,1,3,15,muller_lyer_day1_illusion25.svg,Left,3.864,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:36:21,kmurphy,1,1,10,muller_lyer_day1_illusion6.svg,Same length,3.684,Group 1 - Slow,5.0,Right,185,220,-35,20,36,black,False,False
2024-11-04 21:36:21,Ryanc,1,1,8,muller_lyer_day1_illusion16.svg,Same length,3.378,Group 1 - Slow,5.0,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:36:22,mattb,1,1,15,muller_lyer_day1_illusion3.svg,Left,2.076,Group 1 - Slow,5.0,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:36:22,John,1,1,14,muller_lyer_day1_illusion2.svg,Left,2.806,Group 1 - Slow,5.0,Same length,200,200,0,20,36,black,False,False
2024-11-04 21:36:22,mattrau1,1,3,11,muller_lyer_day1_illusion30.svg,Same length,7.026,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:36:23,Tanner,1,1,1,muller_lyer_day1_illusion10.svg,Left,5.825,Group 1 - Slow,5.0,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:36:26,John,1,1,15,muller_lyer_day1_illusion3.svg,Same length,2.338,Group 1 - Slow,5.0,Same length,205,205,0,20,36,black,False,True
2024-11-04 21:36:26,kmurphy,1,1,11,muller_lyer_day1_illusion12.svg,Left,2.969,Group 1 - Slow,5.0,Same length,180,180,0,20,36,red,False,False
2024-11-04 21:36:26,Ryanc,1,1,9,muller_lyer_day1_illusion5.svg,Left,3.737,Group 1 - Slow,5.0,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:36:28,mattrau1,1,3,12,muller_lyer_day1_illusion24.svg,Left,4.677,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:36:29,kmurphy,1,1,12,muller_lyer_day1_illusion4.svg,Left,2.133,Group 1 - Slow,5.0,Same length,180,180,0,20,36,black,False,False
